,word,freq
137,aegis,0.06388584291457257
138,aeons,-1.0771386639866596
139,aerie,-1.013108345262686
140,aeros,-0.9070931395010702
141,aesir,-1.511947118096911
142,afald,0.8104057168971859
143,afara,0.8104057168971859
144,afars,-1.8084610571575486
145,afear,0.8104057168971859
146,affix,-0.40847797263202157
147,afire,-0.9872016350262433
148,aflaj,0.8104057168971859
149,afoot,-0.4925300075392144
150,afore,-0.7655163394771686
151,afoul,-0.8430329775274793
152,afrit,0.8104057168971859
153,afros,-1.631970059656158
154,after,2.4526727079427926
155,again,2.0678452097227
156,agama,-1.1999615554587115
157,agami,-1.7519184633021267
158,agape,-0.43783867306333385
159,agars,0.8104057168971859
160,agast,0.8104057168971859
161,agate,-0.1081321674823514
162,agave,-0.558195671609832
163,agaze,0.8104057168971859
164,agene,0.8104057168971859
165,agent,1.6552458743808987
166,agers,-0.7915114413331558
167,agger,-1.592585378425805
168,aggie,-0.26895479973059205
169,aggri,0.8104057168971859
170,aggro,-0.813201765071415
171,aggry,0.8104057168971859
172,aghas,0.8104057168971859
173,agila,-1.2273079839339307
174,agile,0.18830852287968117
175,aging,0.9928542681539596
176,agios,-0.6879434082121787
177,agism,0.8104057168971859
178,agist,0.8104057168971859
179,agita,0.8104057168971859
180,aglee,0.8104057168971859
181,aglet,-1.6945185498942272
182,agley,0.8104057168971859
183,agloo,0.8104057168971859
184,aglow,-1.0002636838832946
185,aglus,0.8104057168971859
186,agmas,0.8104057168971859
187,agoge,0.8104057168971859
188,agone,0.8104057168971859
189,agons,0.8104057168971859
190,agony,0.12079097291814987
191,agood,-1.6355274802791813
192,agora,-0.1596802952679388
193,agree,1.577006545887116
194,agria,0.8104057168971859
195,agrin,-1.6498139320702907
196,agros,0.8104057168971859
197,agued,0.8104057168971859
198,agues,0.8104057168971859
199,aguna,0.8104057168971859
200,aguti,0.8104057168971859
201,ahead,1.3580659618229
202,aheap,0.8104057168971859
203,ahent,0.8104057168971859
204,ahigh,-1.912312037684309
205,ahind,0.8104057168971859
206,ahing,0.8104057168971859
207,ahint,0.8104057168971859
208,ahold,-0.5809244168587929
209,ahull,0.8104057168971859
210,ahuru,0.8104057168971859
211,aidas,0.8104057168971859
212,aided,0.4456863788991364
213,aider,-0.896155030595082
214,aides,0.13998862721322688
215,aidoi,0.8104057168971859
216,aidos,0.8104057168971859
217,aiery,0.8104057168971859
218,aigas,0.8104057168971859
219,aight,-0.9396167158684838
220,ailed,-1.7112615000101092
221,aimed,0.9161717261896414
222,aimer,-1.0555780925983964
223,ainee,0.8104057168971859
224,ainga,0.8104057168971859
225,aioli,-1.1122467426169034
226,aired,0.26359856511363466
227,airer,-1.4736382470570728
228,airns,0.8104057168971859
229,airth,-1.5812501604312625
230,airts,0.8104057168971859
231,aisle,0.21303080389230503
232,aitch,-1.5735658775186192
233,aitus,0.8104057168971859
234,aiver,0.8104057168971859
235,aiyee,0.8104057168971859
236,aizle,0.8104057168971859
237,ajies,0.8104057168971859
238,ajiva,0.8104057168971859
239,ajuga,-1.5377136542711833
240,ajwan,0.8104057168971859
241,akees,0.8104057168971859
242,akela,-1.5770088642570554
243,akene,0.8104057168971859
244,aking,-1.0178146942443695
245,akita,-0.41206579515508795
246,akkas,0.8104057168971859
247,alaap,0.8104057168971859
248,alack,-1.4431043142625306
249,alamo,0.26414600917526576
250,aland,-0.12058847216699393
251,alane,-1.4922017476517528
252,alang,-1.351987035960572
253,alans,-1.499171954083348
254,alant,0.8104057168971859
255,alapa,0.8104057168971859
256,alaps,0.8104057168971859
257,alarm,1.1418606422188502
258,alary,-1.9005507634202927
259,alate,0.8104057168971859
260,alays,0.8104057168971859
261,albas,0.8104057168971859
262,albee,-0.671577751630551
263,album,1.7872918382444023
264,alcid,0.8104057168971859
265,alcos,0.8104057168971859
266,aldea,-1.359060469378948
267,alder,-0.07526992507395681
268,aldol,-1.5181427754518013
269,aleck,-1.1941170438735982
270,alecs,0.8104057168971859
271,alefs,0.8104057168971859
272,aleft,0.8104057168971859
273,aleph,-0.2200010790051908
274,alert,1.415381994467841
275,alews,0.8104057168971859
276,aleye,0.8104057168971859
277,alfas,-1.649316886684879
278,algae,0.24531143548188167
279,algal,-0.3490529589838564
280,algas,-1.472958233153416
281,algid,0.8104057168971859
282,algin,0.8104057168971859
283,algor,-1.1375537864368725
284,algum,-1.700339848967523
285,alias,0.7712655810015661
286,alibi,-0.4041097129848744
287,alien,0.9352334969521486
288,alifs,0.8104057168971859
289,align,0.6591860479787481
290,alike,0.7131664928139685
291,aline,-0.624215620072581
292,alist,-0.619370944483056
293,alive,1.1163228458869645
294,aliya,-1.1023275982760925
295,alkie,0.8104057168971859
296,alkos,0.8104057168971859
297,alkyd,-1.0340400854272316
298,alkyl,-0.2550623148562375
299,allay,-0.7401672718137269
300,allee,-0.7371041905904607
301,allel,-1.4332386549088578
302,alley,0.5794652548961965
303,allis,-0.27792471380753164
304,allod,0.8104057168971859
305,allot,-0.4568624900392873
306,allow,1.7234946616329954
307,alloy,0.6584249422295814
308,allyl,-0.9273952721350344
309,almah,0.8104057168971859
310,almas,-1.3471675006698087
311,almeh,0.8104057168971859
312,almes,-1.3828788316518814
313,almud,0.8104057168971859
314,almug,0.8104057168971859
315,alods,0.8104057168971859
316,aloed,0.8104057168971859
317,aloes,-1.2156212428656594
318,aloft,-0.36038309131403384
319,aloha,0.2515384587545373
320,aloin,0.8104057168971859
321,alone,1.4967559333960494
322,along,1.816432020596864
323,aloof,-0.5833519509371923
324,aloos,0.8104057168971859
325,aloud,0.4973947125388836
326,alowe,0.8104057168971859
327,alpha,1.3498632753564237
328,altar,0.3469851334925635
329,alter,0.8110062049225656
330,altho,-0.8443545906759362
331,altos,-0.006489232218994016
332,alula,-1.8898243037468776
333,alums,-0.6170434030640581
334,alure,0.8104057168971859
335,alvar,-1.0150141420229686
336,alway,-0.744099096453901
337,amahs,0.8104057168971859
338,amain,-1.5829464625133691
339,amass,-0.7880892903700276
340,amate,-1.5843297114323183
341,amaut,0.8104057168971859
342,amaze,-0.16284236595039384
343,amban,0.8104057168971859
344,amber,0.957907165015422
345,ambit,-0.6573338491755536
346,amble,-0.8942630240502873
347,ambos,-1.0225656337646305
348,ambry,-1.8065817645748246
349,ameba,0.8104057168971859
350,ameer,-1.287204508594542
351,amend,0.8096751011148682
352,amene,0.8104057168971859
353,amens,0.8104057168971859
354,ament,-1.2038304816628533
355,amias,0.8104057168971859
356,amice,0.8104057168971859
357,amici,-0.3597367881792284
358,amide,-0.5520695455343927
359,amido,-1.6285097418132866
360,amids,0.8104057168971859
361,amies,-1.4851510899598357
362,amiga,0.27179730464845475
363,amigo,-0.025139529823624992
364,amine,-0.22128267229220025
365,amino,0.8343529198681318
366,amins,0.8104057168971859
367,amirs,0.8104057168971859
368,amiss,-0.6177786879750544
369,amity,-0.3250777339853542
370,amlas,0.8104057168971859
371,amman,-0.1050387118810984
372,ammon,-0.580159869620255
373,ammos,0.8104057168971859
374,amnia,0.8104057168971859
375,amnic,0.8104057168971859
376,amnio,-1.605669680497688
377,amoks,0.8104057168971859
378,amole,0.8104057168971859
379,among,1.8163649681094087
380,amort,-1.3181548649020267
381,amour,0.06293749656643159
382,amove,0.8104057168971859
383,amowt,0.8104057168971859
384,amped,-0.5497111087333622
385,ample,0.42907635630847385
386,amply,-0.5458017469678162
387,ampul,0.8104057168971859
388,amrit,-0.9739133041777238
389,amuck,-1.1886337377205123
390,amuse,-0.313831256521359
391,amyls,0.8104057168971859
392,anana,0.8104057168971859
393,anata,-1.0523353075999924
394,ancho,-1.0631514193567955
395,ancle,0.8104057168971859
396,ancon,-1.5944055783782072
397,andro,-0.8563636760300899
398,anear,0.8104057168971859
399,anele,-1.238960348840696
400,anent,-1.5834779485958144
401,angas,-1.4548403218399082
402,angel,1.3092203117615941
403,anger,0.8195845033401187
404,angle,1.14076901310582
405,anglo,0.3736911316731249
406,angry,0.8825577101919843
407,angst,0.02521082422391411
408,anigh,0.8104057168971859
409,anile,-1.8655059986585487
410,anils,0.8104057168971859
411,anima,-0.3106127256852451
412,anime,1.4002223898225432
413,animi,-1.6894968327389934
414,anion,-0.35428548888215733
415,anise,-0.5420433031951549
416,anker,-0.8022266833002263
417,ankhs,0.8104057168971859
418,ankle,0.540831320223368
419,ankus,0.8104057168971859
420,anlas,0.8104057168971859
421,annal,-1.0809076348894564
422,annas,-0.98028131525258
423,annat,-1.3049345656983906
424,annex,0.8441147044645011
425,annoy,0.10810484798033382
426,annul,-0.8797939358513285
427,anoas,0.8104057168971859
428,anode,-0.17521763753164316
429,anole,-1.4326415768490433
430,anomy,-1.6696108247441754
431,ansae,0.8104057168971859
432,antae,0.8104057168971859
433,antar,-1.2393928560056025
434,antas,-1.8593541586167939
435,anted,-1.8165618140830182
436,antes,-0.3819978467635347
437,antic,-0.8756199454155945
438,antis,-1.2508301197986298
439,antra,-1.851373457179745
440,antre,0.8104057168971859
441,antsy,-1.1229732434942832
442,anura,-1.0544871192868999
443,anvil,-0.09131200530573565
444,anyon,-1.4605362364714671
445,aorta,-0.2525165704619792
446,apace,-0.8561468616927387
447,apage,0.8104057168971859
448,apaid,0.8104057168971859
449,apart,1.127866618393646
450,apayd,0.8104057168971859
451,apays,0.8104057168971859
452,apeak,0.8104057168971859
453,apeek,0.8104057168971859
454,apers,-1.438369577225205
455,apert,-1.4711812734419196
456,apery,0.8104057168971859
457,apgar,-0.9856879248873109
458,aphid,-0.5821306912167168
459,aphis,-0.46430179800894844
460,apian,0.8104057168971859
461,aping,-1.4052952755327803
462,apiol,0.8104057168971859
463,apish,0.8104057168971859
464,apism,0.8104057168971859
465,apnea,-0.08511851468756286
466,apode,0.8104057168971859
467,apods,0.8104057168971859
468,apoop,0.8104057168971859
469,aport,0.8104057168971859
470,appal,-1.5942029484876414
471,appay,0.8104057168971859
472,appel,-0.15190610954748707
473,apple,1.6034535216605257
474,apply,1.7786259440475585
475,appro,-0.506926142034181
476,appui,-1.2022105323707555
477,appuy,0.8104057168971859
478,apres,-0.600938539467444
479,apron,0.14073413795529802
480,apses,0.8104057168971859
481,apsis,-1.31106889932755
482,apsos,-1.7826355980499822
483,apted,-1.3554113000232224
484,apter,-1.1609134496594808
485,aptly,-0.28179796640677174
486,aquae,-1.444701663849769
487,aquas,0.8104057168971859
488,araba,-1.1071839194413293
489,araks,0.8104057168971859
490,arame,0.8104057168971859
491,arars,-1.5187164526107524
492,arbas,0.8104057168971859
493,arbor,0.6251772154332161
494,arced,-1.603896339349915
495,archi,-0.635996464393486
496,arcos,-0.8655263571510756
497,arcus,-0.9331840346556705
498,ardeb,0.8104057168971859
499,ardor,-0.8550918152034552
500,ardri,0.8104057168971859
501,aread,0.8104057168971859
502,areae,0.8104057168971859
503,areal,-0.5909275615597629
504,arear,0.8104057168971859
505,areas,1.977791340250507
506,areca,-1.143797828183618
507,aredd,0.8104057168971859
508,arede,0.8104057168971859
509,arefy,0.8104057168971859
510,areic,0.8104057168971859
511,arena,1.0568472244027804
512,arene,-1.4601495774340192
513,arepa,0.8104057168971859
514,arere,0.8104057168971859
515,arete,-0.7893324408185468
516,arets,0.8104057168971859
517,arett,0.8104057168971859
518,argal,0.8104057168971859
519,argan,-1.6100790619258714
520,argil,0.8104057168971859
521,argle,0.8104057168971859
522,argol,0.8104057168971859
523,argon,-0.18004279441100382
524,argot,-1.3218247365401656
525,argue,0.8384401901738633
526,argus,0.2660942835719263
527,arhat,-1.5724984164100708
528,arias,-0.21410924445777352
529,ariel,0.3634514491053532
530,ariki,-1.3646435944361563
531,arils,0.8104057168971859
532,ariot,0.8104057168971859
533,arise,0.8375994125479207
534,arish,-1.3771460671626738
535,arked,0.8104057168971859
536,arled,0.8104057168971859
537,arles,-0.3619306948623697
538,armed,1.053800269260991
539,armer,-1.3456019964224437
540,armet,0.8104057168971859
541,armil,0.8104057168971859
542,armor,0.6979443739965321
543,arnas,0.8104057168971859
544,arnut,0.8104057168971859
545,aroba,0.8104057168971859
546,aroha,-1.3246745259793413
547,aroid,0.8104057168971859
548,aroma,0.2349423312013057
549,arose,0.34393314545734077
550,arpas,0.8104057168971859
551,arpen,0.8104057168971859
552,arrah,0.8104057168971859
553,arras,-0.8331561795881299
554,array,1.3067924085561013
555,arret,0.8104057168971859
556,arris,-1.1925639141253435
557,arrow,0.9766001277991577
558,arroz,-0.9987757265910316
559,arsed,-0.9450780527475658
560,arses,-1.1241624875680891
561,arsey,0.8104057168971859
562,arsis,-1.636955382879226
563,arson,-0.06812277612464153
564,artal,0.8104057168971859
565,artel,-1.5551196069405693
566,artic,-0.42110608911803393
567,artis,-0.458463073348103
568,artsy,-0.5302275225144415
569,aruhe,0.8104057168971859
570,arums,0.8104057168971859
571,arval,-1.7896615540308032
572,arvee,0.8104057168971859
573,arvos,0.8104057168971859
574,aryls,0.8104057168971859
575,asana,-0.8036380253961468
576,ascon,-1.9099467007533997
577,ascot,-0.11369265181830565
578,ascus,-1.4609574126314986
579,asdic,0.8104057168971859
580,ashed,0.8104057168971859
581,ashen,-0.7811954472674083
582,ashes,0.4048254308944156
583,ashet,0.8104057168971859
584,aside,0.9840860549588217
585,asked,1.774100164024188
586,asker,-0.08599830341867395
587,askew,-0.3811114554783102
588,askoi,0.8104057168971859
589,askos,0.8104057168971859
590,aspen,0.5873419277090882
591,asper,-1.1141559258385525
592,aspic,-1.2995413386993615
593,aspie,0.8104057168971859
594,aspis,0.8104057168971859
595,aspro,-1.191040576319577
596,assai,-1.3025116897390692
597,assam,-0.15676799319172813
598,assay,0.5098507070594916
599,asses,0.5833494355533216
600,asset,1.1688553107655024
601,assez,-1.1186612935574036
602,assot,0.8104057168971859
603,aster,-0.20416529160710312
604,astir,-1.3269532428820068
605,astun,0.8104057168971859
606,asura,-1.3022607527502723
607,asway,0.8104057168971859
608,aswim,0.8104057168971859
609,asyla,0.8104057168971859
610,ataps,0.8104057168971859
611,ataxy,0.8104057168971859
612,atigi,0.8104057168971859
613,atilt,0.8104057168971859
614,atimy,0.8104057168971859
615,atlas,1.0001174757310127
616,atman,-0.8075772121705892
617,atmas,0.8104057168971859
618,atmos,-0.36802235164220665
619,atocs,0.8104057168971859
620,atoke,0.8104057168971859
621,atoks,0.8104057168971859
622,atoll,-0.10436414750363389
623,atoms,0.5636917482568172
624,atomy,0.8104057168971859
625,atone,-0.8615923489800492
626,atony,0.8104057168971859
627,atopy,-1.21626107533038
628,atria,-0.605339152573827
629,atrip,0.8104057168971859
630,attap,-1.170981256146306
631,attar,-1.1025333320739907
632,attic,0.4498288278447795
633,atuas,0.8104057168971859
634,audad,0.8104057168971859
635,audio,1.9949562479024223
636,audit,1.225813132933132
637,auger,-0.22833373608109186
638,aught,-0.7321138685120562
639,augur,-0.9618575603373783
640,aulas,-1.6669210396349154
641,aulic,0.8104057168971859
642,auloi,0.8104057168971859
643,aulos,-1.6007829919320637
644,aumil,0.8104057168971859
645,aunes,0.8104057168971859
646,aunts,-0.2743033895061002
647,aunty,-0.6708533038236432
648,aurae,0.8104057168971859
649,aural,-0.18885056490648724
650,aurar,0.8104057168971859
651,auras,-0.9155565386204358
652,aurei,0.8104057168971859
653,aures,0.8104057168971859
654,auric,-1.1400939247095345
655,auris,-1.494303003794432
656,aurum,-0.8945812781458418
657,autos,0.9062118573044048
658,auxin,-0.8568800845715582
659,avail,0.5150529406020408
660,avale,0.8104057168971859
661,avant,0.360112642246938
662,avast,-0.403255411421734
663,avels,0.8104057168971859
664,avens,-1.3986636121676796
665,avers,-1.0041483831085107
666,avert,-0.17605513222443184
667,avgas,-1.4304205753605268
668,avian,0.38550400825460607
669,avine,0.8104057168971859
670,avion,-0.2939592350574569
671,avise,-1.4249340279269724
672,aviso,-0.5046956035942136
673,avize,0.8104057168971859
674,avoid,1.465157734711962
675,avows,-1.9161175296963686
676,avyze,0.8104057168971859
677,await,0.17315588696100825
678,awake,0.4347035022431345
679,award,1.6737996126104857
680,aware,1.315990291263356
681,awarn,0.8104057168971859
682,awash,-0.613367346762217
683,awato,0.8104057168971859
684,awave,-1.7246051112778407
685,aways,-0.452126285788317
686,awdls,0.8104057168971859
687,aweel,0.8104057168971859
688,aweto,0.8104057168971859
689,awful,0.6384218655972765
690,awing,0.8104057168971859
691,awmry,0.8104057168971859
692,awned,-1.7403329763131339
693,awner,0.8104057168971859
694,awoke,-0.22216493511564278
695,awols,0.8104057168971859
696,awork,0.8104057168971859
697,axels,-1.5005323167752913
698,axial,0.15816674495365451
699,axile,0.8104057168971859
700,axils,-1.558401440456829
701,axing,-1.3084199581759437
702,axiom,0.10743988985320221
703,axion,-0.6105440418985254
704,axite,0.8104057168971859
705,axled,0.8104057168971859
706,axles,-0.24842651554186662
707,axman,0.8104057168971859
708,axmen,0.8104057168971859
709,axoid,0.8104057168971859
710,axone,-1.7391916125511533
711,axons,-0.4683461709114517
712,ayahs,0.8104057168971859
713,ayaya,0.8104057168971859
714,ayelp,0.8104057168971859
715,aygre,0.8104057168971859
716,ayins,0.8104057168971859
717,ayont,0.8104057168971859
718,ayres,-0.2762440519665219
719,ayrie,0.8104057168971859
720,azans,0.8104057168971859
721,azide,-0.6442762820322288
722,azido,-1.5709612467931537
723,azine,0.8104057168971859
724,azlon,0.8104057168971859
725,azoic,0.8104057168971859
726,azole,-1.4188258314102677
727,azons,0.8104057168971859
728,azote,-1.9142270695706822
729,azoth,0.8104057168971859
730,azuki,-1.894568755870143
731,azure,-0.04598576216293719
732,azurn,0.8104057168971859
733,azury,0.8104057168971859
734,azygy,0.8104057168971859
735,azyme,0.8104057168971859
736,azyms,0.8104057168971859
737,baaed,0.8104057168971859
738,baals,0.8104057168971859
739,babas,-1.7324933683423898
740,babel,-0.043864857884083605
741,babes,1.337206030039768
742,babka,-1.6738938151581022
743,baboo,-1.8021610074403247
744,babul,-1.6812888488961453
745,babus,0.8104057168971859
746,bacca,-1.7658076959628073
747,bacco,-0.8385552497858884
748,baccy,0.8104057168971859
749,bacha,-1.622104948536515
750,bachs,-1.792982175423293
751,backs,0.6027443212131985
752,bacon,0.6518762329723925
753,baddy,-1.829375798461465
754,badge,0.7079705561056906
755,badly,0.6443082004437486
756,baels,0.8104057168971859
757,baffs,0.8104057168971859
758,baffy,0.8104057168971859
759,bafts,0.8104057168971859
760,bagel,-0.16227967690498762
761,baggy,-0.43253444103735106
762,baghs,0.8104057168971859
763,bagie,0.8104057168971859
764,bahts,-1.0410959910968884
765,bahus,0.8104057168971859
766,bahut,0.8104057168971859
767,bails,-0.8722752530521584
768,bairn,-1.4907455772466893
769,baisa,0.8104057168971859
770,baith,-1.8737592218779697
771,baits,-0.2343462746925067
772,baiza,0.8104057168971859
773,baize,-1.350272030283863
774,bajan,-1.4020111161511781
775,bajra,0.8104057168971859
776,bajri,0.8104057168971859
777,bajus,0.8104057168971859
778,baked,0.5954983186794821
779,baken,-1.8145679037002598
780,baker,1.083266690838355
781,bakes,-0.8071124538737394
782,bakra,0.8104057168971859
783,balas,-1.2022043375292153
784,balds,0.8104057168971859
785,baldy,-0.6343375444273501
786,baled,-1.144819516276831
787,baler,-0.8591011892942587
788,bales,-0.20758652657991794
789,balks,-1.2401033930177054
790,balky,-1.632004124208089
791,balls,1.0481567333107757
792,bally,-0.11592997771862278
793,balms,-0.6415668187693209
794,balmy,-0.724922907754579
795,baloo,-1.0660327626460202
796,balsa,-0.37057013380220827
797,balti,-0.9062680374226243
798,balun,-1.0170727520629468
799,balus,0.8104057168971859
800,bambi,-0.1649080019122359
801,banak,0.8104057168971859
802,banal,-0.6357856819309053
803,banco,0.007582505769975445
804,bancs,-1.8146987948926812
805,banda,0.009605892755043125
806,bandh,-1.393025890582034
807,bands,1.2269591676903928
808,bandy,-0.672604390066865
809,baned,0.8104057168971859
810,banes,-1.0691964308737836
811,bangs,-0.002684835160707238
812,bania,-1.6061021550568357
813,banjo,0.21817595398043158
814,banks,1.389892930333754
815,banns,-0.8822347036608006
816,bants,0.8104057168971859
817,bantu,-0.7166939713940162
818,banty,0.8104057168971859
819,banya,-1.2401643515086174
820,bapus,0.8104057168971859
821,barbe,-0.9942555110111648
822,barbs,-0.6135703954414549
823,barby,-1.1919224795048733
824,barca,-0.5214687452654394
825,barde,-1.8680512555886357
826,bardo,-1.0569886736588259
827,bards,-0.5958567255146595
828,bardy,0.8104057168971859
829,bared,-0.7761810109154159
830,barer,-1.1042811828358576
831,bares,-0.7132280889490533
832,barfi,-1.8374471729857171
833,barfs,-1.6832059244784057
834,barge,0.054375960711253245
835,baric,-1.4141791849404797
836,barks,-0.4208400420457577
837,barky,-1.715117197550577
838,barms,0.8104057168971859
839,barmy,-1.1635466797021954
840,barns,0.022063444657092316
841,barny,-1.5652749968853132
842,baron,0.4693255047785601
843,barps,0.8104057168971859
844,barra,-0.24263882307982682
845,barre,0.19542943075906855
846,barro,-0.8817594154276802
847,barry,1.0237995832283133
848,barye,0.8104057168971859
849,basal,0.1913010268334154
850,basan,0.8104057168971859
851,based,2.286775325365383
852,basen,-1.548211265150423
853,baser,-1.2448846117726828
854,bases,0.853912107887764
855,basho,-0.9055000012617267
856,basic,1.8234796153251402
857,basij,0.8104057168971859
858,basil,0.36743944451363
859,basin,0.9374241167603259
860,basis,1.675571570536324
861,basks,-1.5102810934986086
862,bason,-1.6282564153430321
863,basse,-0.5509763217739405
864,bassi,-0.7962724849943722
865,basso,-0.466957164504195
866,bassy,-1.4368711316133833
867,basta,-0.5664713097707804
868,baste,-1.0621789589374457
869,basti,-1.2473299900357604
870,basto,-1.5548638340336314
871,basts,0.8104057168971859
872,batch,0.8112076292538204
873,bated,-1.2208576919163905
874,bates,0.4692292187229915
875,bathe,-0.3630314805772123
876,baths,0.6766103220452029
877,batik,-0.2475712724926966
878,baton,0.5492509499456407
879,batta,-1.7384032296666898
880,batts,-0.771346400284975
881,battu,0.8104057168971859
882,batty,-0.4362637286161146
883,bauds,0.8104057168971859
884,bauks,0.8104057168971859
885,baulk,-1.539655451114388
886,baurs,0.8104057168971859
887,bavin,0.8104057168971859
888,bawds,0.8104057168971859
889,bawdy,-0.8405395281884555
890,bawks,0.8104057168971859
891,bawls,-1.2775540569424226
892,bawns,0.8104057168971859
893,bawrs,0.8104057168971859
894,bawty,0.8104057168971859
895,bayed,-1.8653289902196508
896,bayer,0.19211758369939988
897,bayes,-0.30274419423152477
898,bayle,-0.967179427159103
899,bayou,0.07878632712480046
900,bayts,0.8104057168971859
901,bazar,-0.4907252601228849
902,bazoo,0.8104057168971859
903,beach,1.9166654643407293
904,beads,0.9485820699401163
905,beady,-1.096476686441016
906,beaks,-0.8818002168675574
907,beaky,-1.6714945103118335
908,beals,-0.6891530001906115
909,beams,0.40789164308223136
910,beamy,0.8104057168971859
911,beano,-0.499489869134706
912,beans,0.7986849114785506
913,beany,-1.3674217822493673
914,beard,0.4262240564523654
915,beare,-0.9685570123142115
916,bears,1.2674647834029418
917,beast,1.0811195249680678
918,beath,-1.6224045876977158
919,beats,0.7230993864128479
920,beaty,-0.7280553859139949
921,beaus,-1.6864655716596408
922,beaut,-0.8414370756347855
923,beaux,-0.4268767549132514
924,bebop,-0.06340297590176634
925,becap,0.8104057168971859
926,becke,-1.5055874226312973
927,becks,-0.7164193709453879
928,bedad,0.8104057168971859
929,bedel,-1.783072852336036
930,bedes,-1.7547966459866544
931,bedew,0.8104057168971859
932,bedim,0.8104057168971859
933,bedye,0.8104057168971859
934,beech,0.29534268871742886
935,beedi,0.8104057168971859
936,beefs,-1.0172050036127713
937,beefy,-0.4896873129689644
938,beeps,-0.55977456868647
939,beers,0.3479179644527332
940,beery,-1.0857169737845218
941,beets,-0.4129844263702966
942,befit,-1.5394225143798739
943,befog,0.8104057168971859
944,begad,0.8104057168971859
